Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Jalen Saunders,WA (Wed),NWE,WR,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
De'Anthony Thomas,WA (Wed),KAN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Bruce Ellington,WA (Wed),SFO,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Street,WA (Wed),DAL,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Dontrelle Inman,WA (Wed),SDG,WR,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Jeff Janis,WA (Wed),GNB,WR,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Corey Washington,WA (Wed),ATL,WR,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Robert Herron,WA (Wed),OAK,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Brandon Coleman,WA (Wed),NOR,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Campanaro,WA (Wed),BAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Brenton Bersin,WA (Wed),CAR,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Allen Hurns,GARI,JAC,WR,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Corey Brown,WA (Wed),CAR,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Taylor Gabriel,WA (Wed),ATL,WR,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Adam Thielen,WA (Wed),MIN,WR,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Ryan Grant,WA (Wed),WAS,WR,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Frankie Hammond,WA (Wed),KAN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Albert Wilson,WA (Wed),KAN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Willie Snead,APE,NOR,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
TJ Jones,WA (Wed),DET,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
James Wright,WA (Wed),CIN,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Isaiah Burse,WA (Wed),SDG,WR,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Jeremy Butler,WA (Wed),BAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Damian Copeland,WA (Wed),DET,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Jonathan Krause,WA (Wed),TAM,WR,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Walter Powell,WA (Wed),BUF,WR,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Rashad Ross,WA (Wed),WAS,WR,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Freddie Martino,WA (Wed),TAM,WR,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Kevin Smith,WA (Wed),SEA,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Andre Debose,WA (Wed),IND,WR,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
DiAndre Campbell,WA (Wed),SFO,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Issac Blakeney,WA (Wed),PIT,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Geremy Davis,WA (Wed),NYG,WR,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Da'Ron Brown,WA (Wed),KAN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Kenny Bell,WA (Wed),TAM,WR,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Dres Anderson,WA (Wed),SFO,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Keith Mumphery,WA (Wed),HOU,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
J.J. Nelson,WA (Wed),ARI,WR,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
DeAndrew White,WA (Wed),SFO,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Kaelin Clay,WA (Wed),BAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Hardy,WA (Wed),ATL,WR,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Tre McBride,WA (Wed),TEN,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Dezmin Lewis,WA (Wed),BUF,WR,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Quan Bray,WA (Wed),IND,WR,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Sammie Coates,WA (Wed),PIT,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Smith,WA (Wed),NYJ,WR,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Evan Spencer,WA (Wed),TAM,WR,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
DeVante Parker,WA (Wed),MIA,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Jamison Crowder,WA (Wed),WAS,WR,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Rashad Greene,WA (Wed),JAC,WR,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Ty Montgomery,WA (Wed),GNB,WR,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Tyler Lockett,NOG,SEA,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Chris Conley,WA (Wed),KAN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Phillip Dorsett,WA (Wed),IND,WR,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Dorial Green-Beckham,WA (Wed),PHI,WR,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Nelson Agholor,WA (Wed),PHI,WR,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Breshad Perriman,WA (Wed),BAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Stefon Diggs,WA (Wed),MIN,WR,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Amari Cooper,GARI,OAK,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Devin Funchess,WA (Wed),CAR,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Kevin White,WA (Wed),CHI,WR,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Jaelen Strong,WA (Wed),HOU,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Vince Mayle,WA (Wed),DAL,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Mario Alford,WA (Wed),CIN,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
DeAndre Smelter,WA (Wed),SFO,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Duron Carter,WA (Wed),IND,WR,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Antwan Goodley,WA (Wed),SEA,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Chris Matthews,WA (Wed),BAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Seantavius Jones,WA (Wed),KAN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Cameron Meredith,WA (Wed),CHI,WR,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Bennie Fowler,WA (Wed),DEN,WR,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Lucky Whitehead,WA (Wed),DAL,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Adam Humphries,WA (Wed),TAM,WR,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Quincy Enunwa,WA (Wed),NYJ,WR,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Matt Hazel,WA (Wed),MIA,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Seth Roberts,WA (Wed),OAK,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyrell Williams,WA (Wed),SDG,WR,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Harper,WA (Wed),SFO,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyler Murphy,WA (Wed),MIA,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Bradley Marquez,WA (Wed),LAR,WR,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Donteea Dye,WA (Wed),TAM,WR,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Javontee Herndon,WA (Wed),SDG,WR,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Daniel Brown,WA (Wed),BAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Eric Rogers,WA (Wed),SFO,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Corey Coleman,WA (Wed),CLE,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Will Fuller,WA (Wed),HOU,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Doctson,WA (Wed),WAS,WR,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Laquon Treadwell,WA (Wed),MIN,WR,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Sterling Shepard,NOG,NYG,WR,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Thomas,WA (Wed),NOR,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyler Boyd,WA (Wed),CIN,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Braxton Miller,WA (Wed),HOU,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Leonte Carroo,WA (Wed),MIA,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Moore,WA (Wed),BAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Malcolm Mitchell,WA (Wed),NWE,WR,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Ricardo Louis,WA (Wed),CLE,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Pharoh Cooper,WA (Wed),LAR,WR,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Demarcus Robinson,WA (Wed),KAN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Tajae Sharpe,GARI,TEN,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Payton,WA (Wed),CLE,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Trevor Davis,WA (Wed),GNB,WR,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Tyreek Hill,WA (Wed),KAN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Rashard Higgins,WA (Wed),CLE,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Moritz Bohringer,WA (Wed),MIN,WR,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Keenan Reynolds,WA (Wed),BAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Jakeem Grant,WA (Wed),MIA,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Kolby Listenbee,WA (Wed),BUF,WR,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Cody Core,WA (Wed),CIN,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Thomas,WA (Wed),LAR,WR,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Aaron Burbridge,WA (Wed),SFO,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Lucien,WA (Wed),NWE,WR,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Demarcus Ayers,WA (Wed),PIT,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Braverman,WA (Wed),CHI,WR,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Devin Lewis Fuller,WA (Wed),ATL,WR,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Charone Peake,WA (Wed),NYJ,WR,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Kenny Lawler,WA (Wed),SEA,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Max McCaffrey,WA (Wed),OAK,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Eli Rogers,WA (Wed),PIT,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Kasen Williams,WA (Wed),SEA,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Reggie Bell,WA (Wed),NOR,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Jake Kumerow,WA (Wed),CIN,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Marquez North,WA (Wed),LAR,WR,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Andy Jones,WA (Wed),DAL,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Roger Lewis,WA (Wed),NYG,WR,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Xavier Rush,WA (Wed),PHI,WR,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Dom Williams,WA (Wed),SDG,WR,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Damiere Byrd,WA (Wed),CAR,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
R.J. Harris,WA (Wed),NOR,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Taylor,WA (Wed),DEN,WR,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Bernard Reedy,WA (Wed),TAM,WR,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Paul McRoberts,WA (Wed),LAR,WR,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Wendall Williams,WA (Wed),HOU,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony Dable,WA (Wed),NYG,WR,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Darius Jennings,WA (Wed),CLE,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Erickson,WA (Wed),CIN,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Devon Cajuste,WA (Wed),SFO,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Mitch Mathews,WA (Wed),KAN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Keyarris Garrett,WA (Wed),CAR,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Jalin Marshall,WA (Wed),NYJ,WR,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Tanner McEvoy,WA (Wed),SEA,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Bryce Treggs,WA (Wed),PHI,WR,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Chester Rogers,WA (Wed),IND,WR,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Johnny Holton,WA (Wed),OAK,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Nelson Spruce,WA (Wed),LAR,WR,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Robby Anderson,WA (Wed),NYJ,WR,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Tommylee Lewis,WA (Wed),NOR,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Jason Witten,FUNK,DAL,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Antonio Gates,APE,SDG,TE,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Kellen Winslow,WA (Wed),NYJ,TE,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Benjamin Watson,WA (Wed),BAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Smith,WA (Wed),WAS,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Vernon Davis,WA (Wed),WAS,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcedes Lewis,WA (Wed),JAC,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Anthony Fasano,WA (Wed),TEN,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Owen Daniels,WA (Wed),DEN,TE,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Delanie Walker,FUNK,TEN,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Fells,WA (Wed),NYG,TE,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Olsen,SCOT,CAR,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Spaeth,WA (Wed),PIT,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Scott Chandler,WA (Wed),NWE,TE,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Brent Celek,WA (Wed),PHI,TE,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Clark Harris,WA (Wed),CIN,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Fred Davis,WA (Wed),WAS,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Martellus Bennett,WA (Wed),NWE,TE,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Craig Stevens,WA (Wed),TEN,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Gary Barnidge,BKN,CLE,TE,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Jacob Tamme,WA (Wed),ATL,TE,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Kellen Davis,WA (Wed),NYJ,TE,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Matthew Mulligan,WA (Wed),DET,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
David Johnson,WA (Wed),PIT,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
James Casey,WA (Wed),DEN,TE,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Chase Coffman,WA (Wed),IND,TE,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Jared Cook,WA (Wed),GNB,TE,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Bear Pascoe,WA (Wed),NWE,TE,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Pettigrew,WA (Wed),DET,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
John Phillips,WA (Wed),DEN,TE,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Zach Miller,BKN,CHI,TE,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Brandon Myers,WA (Wed),TAM,TE,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Jermaine Gresham,WA (Wed),ARI,TE,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Rob Gronkowski,WA (Wed),NWE,TE,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Dennis Pitta,WA (Wed),BAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Jimmy Graham,FUNK,SEA,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Ed Dickson,WA (Wed),CAR,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Tony Moeaki,WA (Wed),CHI,TE,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Jim Dray,WA (Wed),BUF,TE,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Garrett Graham,WA (Wed),DEN,TE,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Clay Harbor,WA (Wed),NWE,TE,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Hoomanawanui,WA (Wed),NOR,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony McCoy,WA (Wed),SEA,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Andrew Quarless,WA (Wed),DET,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Richie Brockel,WA (Wed),CAR,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeff Cumberland,WA (Wed),SDG,TE,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Logan Paulsen,WA (Wed),CHI,TE,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Lance Kendricks,WA (Wed),LAR,TE,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Rob Housler,WA (Wed),CHI,TE,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Kyle Rudolph,WA (Wed),MIN,TE,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Bruce Miller,WA (Wed),SFO,TE,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Virgil Green,WA (Wed),DEN,TE,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Luke Stocker,WA (Wed),TAM,TE,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
David Ausberry,WA (Wed),DET,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Charles Clay,WA (Wed),BUF,TE,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Niles Paul,WA (Wed),WAS,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
D.J. Williams,WA (Wed),WAS,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Cameron,WA (Wed),MIA,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Julius Thomas,LOS,JAC,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Lee Smith,WA (Wed),OAK,TE,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Coby Fleener,GARI,NOR,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Dwayne Allen,WA (Wed),IND,TE,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Orson Charles,WA (Wed),DET,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Ladarius Green,WA (Wed),PIT,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
James Hanna,WA (Wed),DAL,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Rhett Ellison,WA (Wed),MIN,TE,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Greg Scruggs,WA (Wed),CHI,TE,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Garrett Celek,WA (Wed),SFO,TE,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Phillip Supernaw,WA (Wed),TEN,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Dominique Jones,WA (Wed),MIA,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Derek Carrier,WA (Wed),WAS,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Sean McGrath,WA (Wed),SDG,TE,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Chase Ford,WA (Wed),BAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Cooper Helfet,WA (Wed),SEA,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Brandon Bostick,WA (Wed),NYJ,TE,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Larry Donnell,WA (Wed),NYG,TE,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Ifeanyi Momah,WA (Wed),ARI,TE,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Tyler Eifert,NOG,CIN,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Ertz,LOS,PHI,TE,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Gavin Escobar,WA (Wed),DAL,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Travis Kelce,NOG,KAN,TE,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Vance McDonald,WA (Wed),SFO,TE,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Reed,SLIV,WAS,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Griffin,WA (Wed),HOU,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Williams,WA (Wed),NWE,TE,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Mychal Rivera,WA (Wed),OAK,TE,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Gragg,WA (Wed),BUF,TE,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Dion Sims,WA (Wed),MIA,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Levine Toilolo,WA (Wed),ATL,TE,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Justice Cunningham,WA (Wed),LAR,TE,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Luke Willson,WA (Wed),SEA,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Josh Hill,WA (Wed),NOR,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Pantale,WA (Wed),PHI,TE,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Timothy Wright,WA (Wed),DET,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Williams,WA (Wed),SEA,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
MarQueis Gray,WA (Wed),MIA,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Sudfeld,WA (Wed),NYJ,TE,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Jake Stoneburner,WA (Wed),LAR,TE,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Jack Doyle,WA (Wed),IND,TE,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Eric Ebron,WA (Wed),DET,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
C.J. Fiedorowicz,WA (Wed),HOU,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Crockett Gillmore,WA (Wed),BAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Richard Rodgers,WA (Wed),GNB,TE,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Jace Amaro,WA (Wed),TEN,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Austin Seferian-Jenkins,WA (Wed),TAM,TE,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Troy Niklas,WA (Wed),ARI,TE,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Darren Fells,WA (Wed),ARI,TE,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Brian Leonhardt,WA (Wed),MIN,TE,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Demetrius Harris,WA (Wed),KAN,TE,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Trey Burton,WA (Wed),PHI,TE,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Marcel Jensen,WA (Wed),WAS,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Asante Cleveland,WA (Wed),SDG,TE,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Nic Jacobs,WA (Wed),JAC,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Blake Annen,WA (Wed),BUF,TE,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
RaShaun Allen,WA (Wed),NOR,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Perillo,WA (Wed),GNB,TE,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
James O'Shaughnessy,WA (Wed),KAN,TE,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
MyCole Pruitt,WA (Wed),MIN,TE,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
